"","Name..1","Date","Time","Product.List","Name..5","Product.Code","Subcategory","Status","Retail_Price","Cost","Min","Max","On.Order","On_HandQty","Print.Labels","Type","Man","Vendor","Cluster"
"712","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Aqua Pearl / 974'","'T018084876060'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"713","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Azure Rain / 998'","'018084876084'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"714","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Azure Rain / 998'","'T018084876084'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"715","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Black Tulip / 977'","'018084876053'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"716","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Black Tulip / 977'","'T018084876053'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"717","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Blue Dawn / 999'","'018084876114'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"718","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Blue Dawn / 999'","'T018084876114'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"719","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Copper Haze / 972'","'018084876039'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"720","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Copper Haze / 972'","'T018084876039'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"721","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Earth Rose / 994'","'018084876091'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"722","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Earth Rose / 994'","'T018084876091'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"723","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Gobi Sands / 970'","'018084876015'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"724","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Gobi Sands / 970'","'T018084876015'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"725","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Golden Jasper / 971'","'018084876022'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"726","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Golden Jasper / 971'","'T018084876022'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"727","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Plum Mist / 990'","'018084876107'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"728","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Plum Mist / 990'","'T018084876107'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"729","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Sweet Grass / 975'","'018084876046'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"730","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Sweet Grass / 975'","'T018084876046'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"731","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Twilight / 991'","'018084876121'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"732","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Twilight / 991'","'T018084876121'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"733","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Violet Bloom / 997'","'018084876077'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",27,13.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"734","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Color Trio'","'Violet Bloom / 997'","'T018084876077'","'PETAL ESSENCE??? EYE COLOR TRI'","'Active'",0,10.12,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"735","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer'","'Black Orchid / 920'","'018084867990'","'PETAL ESSENCE??? EYE DEFINER'","'Active'",17,8.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"736","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer'","'Cacao / 914'","'018084867983'","'PETAL ESSENCE??? EYE DEFINER'","'Active'",17,8.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"737","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer'","'Sepia / 910'","'018084867952'","'PETAL ESSENCE??? EYE DEFINER'","'Active'",17,8.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"738","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer'","'Wild Indigo / 918'","'018084868010'","'PETAL ESSENCE??? EYE DEFINER'","'Active'",17,8.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"739","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer Tester'","'Black Orchid / 920'","'T018084867990'","'PETAL ESSENCE??? EYE DEFINER T'","'Active'",0,6.37,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"740","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer Tester'","'Cacao / 914'","'T018084867983'","'PETAL ESSENCE??? EYE DEFINER T'","'Active'",0,6.37,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"741","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer Tester'","'Sepia / 910'","'T018084867952'","'PETAL ESSENCE??? EYE DEFINER T'","'Active'",0,6.37,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"742","Vaya Salon",43181,"9:44:22AM","'Petal Essence Eye Definer Tester'","'Wild Indigo / 918'","'T018084868010'","'PETAL ESSENCE??? EYE DEFINER T'","'Active'",0,6.37,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"743","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Apricot Whisper / 181'","'018084875186'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"744","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Bronzed Glow / 165'","'018084875131'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,3,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"745","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Peach Lights / 160'","'018084875148'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"746","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Plum Touch / 170'","'018084875162'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"747","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Rose Blossom / 185'","'018084875179'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"748","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent'","'Tesserae / 175'","'018084875155'","'PETAL ESSENCE??? FACE ACCENT'","'Active'",24,12,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"749","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Apricot Whisper / 181'","'T018084875186'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"750","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Bronzed Glow / 165'","'T018084875131'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"751","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Peach Lights / 160'","'T018084875148'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"752","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Plum Touch / 170'","'T018084875162'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"753","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Rose Blossom / 185'","'T018084875179'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"754","Vaya Salon",43181,"9:44:22AM","'Petal Essence Face Accent Tester'","'Tesserae / 175'","'T018084875155'","'PETAL ESSENCE??? FACE ACCENT T'","'Active'",0,9,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"755","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Aura / 965'","'018084831366'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"756","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Aura / 965'","'T018084831366'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"757","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Aurora / 945'","'018084831359'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"758","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Aurora / 945'","'T018084831359'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"759","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Azalea / 933'","'018084804759'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"760","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Azalea / 933'","'T018084804759'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"761","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Illumination / 942'","'018084831328'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"762","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Illumination / 942'","'T018084831328'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"763","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Lemon Spice / 944'","'018084841259'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"764","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Lemon Spice / 944'","'T018084841259'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"765","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Moon / 930'","'018084804728'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"766","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Moon / 930'","'T018084804728'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"767","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Opal / 939'","'018084831298'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,2,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"768","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Opal / 939'","'T018084831298'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"769","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Spark / 959'","'018084831304'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",15,7.5,0,0,0,1,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"770","Vaya Salon",43181,"9:44:22AM","'Petal Essence Single Eye Color'","'Spark / 959'","'T018084831304'","'PETAL ESSENCE??? SINGLE EYE CO'","'Active'",0,5.62,0,0,0,1,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"771","Vaya Salon",43181,"9:44:22AM","'Pure-fume Hair Mist'","'Beautifying Pure-fume Mist'","'018084978405'",NA,"'Active'",30,15,0,0,0,5,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"772","Vaya Salon",43181,"9:44:22AM","'Pure-fume Hair Mist'","'Pure-fume Hair Mist Alanara'","'018084981146'",NA,"'Active'",35,17.5,0,0,0,3,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"773","Vaya Salon",43181,"9:44:22AM","'Pure-fume Hair Mist'","'Pure-fume Hair Mist Marassona'","'018084981139'",NA,"'Active'",35,17.5,0,0,0,3,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"774","Vaya Salon",43181,"9:44:22AM","'Pure-fume Hair Mist'","'Pure-fume Mihana'","'018084981122'",NA,"'Active'",35,17.5,0,0,0,2,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"775","Vaya Salon",43181,"9:44:22AM","'Pure-fume Hair Mist'","'Shampure Pure-fume Mist'","'018084978481'",NA,"'Active'",30,15,0,0,0,11,"'Yes'","'Retail'","'Aveda'","'Aveda'",3
"776","Vaya Salon",43181,"9:44:22AM","'RED / COPPER / VIOLET / SERIES'","'Dark Red / Orange 1.0 oz'","'018084865262BB'","'RED / COPPER / VIOLET / SERIES'","'Active'",0,5.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"777","Vaya Salon",43181,"9:44:22AM","'RED / COPPER / VIOLET / SERIES'","'Dark Violet / Red 1.0 oz'","'018084865286BB'","'RED / COPPER / VIOLET / SERIES'","'Active'",0,5.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"778","Vaya Salon",43181,"9:44:22AM","'RED / COPPER / VIOLET / SERIES'","'Intense Base 2.8 oz'","'018084894873BB'","'RED / COPPER / VIOLET / SERIES'","'Active'",0,6.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"779","Vaya Salon",43181,"9:44:22AM","'RED / COPPER / VIOLET / SERIES'","'Light Orange / Red 1.0 oz'","'018084865255BB'","'RED / COPPER / VIOLET / SERIES'","'Active'",0,5.5,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"780","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Allspice Eye Color / 952'","'018084940099'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",15,7.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"781","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Allspice Eye Color / 952'","'T018084940099'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,5.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"782","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Aubergine Eye Color / 955'","'018084940129'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",15,7.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"783","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Aubergine Eye Color / 955'","'T018084940129'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,5.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"784","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Delphinium Eye Definer / 994'","'018084940549'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",17,8.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"785","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Delphinium Eye Definer / 994'","'T018084940549'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,6.37,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"786","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Golden Cyprus Eye Color / 951'","'018084940082'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",15,7.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"787","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Golden Cyprus Eye Color / 951'","'T018084940082'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,5.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"788","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Gypsum Grey Eye Color / 954'","'018084940112'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",15,7.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"789","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Gypsum Grey Eye Color / 954'","'T018084940112'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,5.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"790","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Ivory Lotus Eye Color / 950'","'018084940075'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",15,7.5,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"791","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Ivory Lotus Eye Color / 950'","'T018084940075'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,5.62,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"792","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Mangosteen Lip Glaze / 932'","'018084942642'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",18,9,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"793","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Mangosteen Lip Glaze / 932'","'T018084942642'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,6.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
"794","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Rose Blush Lip Glaze / 933'","'018084942659'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",18,9,0,0,0,0,"'No'","'Retail'","'Aveda'","'Not Listed'",3
"795","Vaya Salon",43181,"9:44:22AM","'ROMANTIC GRANDEUR (FALL/WINTER'","'Rose Blush Lip Glaze / 933'","'T018084942659'","'ROMANTIC GRANDEUR (FALL/WINTER'","'Active'",0,6.75,0,0,0,0,"'No'","'Prof'","'Aveda'","'Not Listed'",2
